2015-12-24 10:04:18,515 [localhost-startStop-1] INFO  context.ContextLoader  - Root WebApplicationContext: initialization started
2015-12-24 10:46:49,790 [http-bio-8080-exec-5] INFO  dbtools.PaginationInterceptor  - <script>select * from ( select * from form_sql<where>  <if test="id != null and id !=''">      and run_id = #{id}  </if>  <if test="type != null and type !='' and type != 2">      and type = #{type}  </if>  <if test="run_group != null and run_group !=''">      and run_group = #{run_group}  </if></where> order by id desc ) where rownum &lt;= 10</script>
2015-12-24 10:46:51,624 [http-bio-8080-exec-5] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 10:46:51,626 [http-bio-8080-exec-5] DEBUG FormInfoMapper.selectByPrimaryKey  - ==>  Preparing: select FORM_ID,TITLE,NAME,CLASS_NAME,METHOD,URL,PAGE_TYPE,HTML,TEMPLATE_NAME,SHOW_GROUP,SAVE_GROUP from FORM_INFO WHERE FORM_ID = ? 
2015-12-24 10:46:51,627 [http-bio-8080-exec-5] DEBUG FormInfoMapper.selectByPrimaryKey  - ==> Parameters: 9(Long)
2015-12-24 10:46:51,634 [http-bio-8080-exec-5] DEBUG FormInfoMapper.selectByPrimaryKey  - <==      Total: 1
2015-12-24 10:46:51,635 [http-bio-8080-exec-5] DEBUG FormSqlMapper.findSqlsByFormId  - ==>  Preparing: select ID,RUN_ID,TYPE,SQL,RUN_ORDER,RUN_GROUP,KEY from FORM_SQL where RUN_ID = ? order by RUN_GROUP,RUN_ORDER 
2015-12-24 10:46:51,635 [http-bio-8080-exec-5] DEBUG FormSqlMapper.findSqlsByFormId  - ==> Parameters: 9(Long)
2015-12-24 10:46:51,654 [http-bio-8080-exec-5] DEBUG FormSqlMapper.findSqlsByFormId  - <==      Total: 5
2015-12-24 10:46:51,655 [http-bio-8080-exec-5] DEBUG FormWidgetMapper.findWidgetsByFormId  - ==>  Preparing: select ID,FORM_ID,TITLE,CLASS_NAME,NAME,VALUE,TYPE,FORMATTER,VALIDATOR_NAME,VALIDATOR_REGEX,VALIDATOR_MESSAGE,JSON,DATA_OPTIONS,DISPLAY_ORDER from FORM_WIDGET where FORM_ID = ? order by DISPLAY_ORDER 
2015-12-24 10:46:51,655 [http-bio-8080-exec-5] DEBUG FormWidgetMapper.findWidgetsByFormId  - ==> Parameters: 9(Long)
2015-12-24 10:46:51,660 [http-bio-8080-exec-5] DEBUG FormWidgetMapper.findWidgetsByFormId  - <==      Total: 5
2015-12-24 10:46:51,704 [http-bio-8080-exec-5] INFO  impl.FormInfoService  - FormData{formInfo=com.cemobile.framework.form.entities.FormInfo@5155c11e[
  FormId:=9 
  Title:=添加表单SQL 
  Name:=add_form_sql 
  ClassName:=null 
  Method:=post 
  Url:=null 
  PageType:=null 
  Html:=  
  TemplateName:=custom/ADD 
], showSqls=[com.cemobile.framework.form.entities.FormSql@54f9c249[
  Id:=102 
  RunId:=9 
  Sql:=select t.run_id,decode(t.type,0,'非查询',1,'查询') type,t.sql,t.run_order,t.run_group,t.key from form_sql t where t.id=#{id} 
  RunOrder:=1 
  RunGroup:=5 
  Type:=1 
  Key:=RootMap 
]], saveSqls=null, widgets=[com.cemobile.framework.form.entities.FormWidget@59427234[
  Id:=31 
  FormId:=9 
  Title:=type 
  ClassName:=easyui-combobox 
  Name:=type 
  Value:=查询 
  Type:=3 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=editable:false,
data:[{
      text:'非查询',
      value:'0'
},{
      text:'查询',
      value:'1'
}] 
  DisplayOrder:=1 
], com.cemobile.framework.form.entities.FormWidget@1957e1b4[
  Id:=29 
  FormId:=9 
  Title:=run_order 
  ClassName:=easyui-textbox 
  Name:=run_order 
  Value:=1 
  Type:=1 
  Formatter:=null 
  ValidatorName:=number 
  ValidatorRegex:=^[0-9]+$ 
  ValidatorMessage:=只能输入数字 
  Json:=null 
  DataOptions:=validType:'number' 
  DisplayOrder:=2 
], com.cemobile.framework.form.entities.FormWidget@58a2fd6b[
  Id:=30 
  FormId:=9 
  Title:=run_group 
  ClassName:=easyui-textbox 
  Name:=run_group 
  Value:=1 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=required:true 
  DisplayOrder:=3 
], com.cemobile.framework.form.entities.FormWidget@34aba943[
  Id:=32 
  FormId:=9 
  Title:=key 
  ClassName:=easyui-textbox 
  Name:=key 
  Value:=RootMap 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=required:true 
  DisplayOrder:=4 
], com.cemobile.framework.form.entities.FormWidget@71f588b8[
  Id:=28 
  FormId:=9 
  Title:=SQL 
  ClassName:=easyui-textbox 
  Name:=sql 
  Value:=select form_id,title,name,class_name,method,url,page_type,html,template_name,show_group,save_group from form_info where form_id=#{id} 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=multiline:true,width:300,height:100,required:true 
  DisplayOrder:=5 
]], commitUrl='/admin/form/submit/9?templateName=custom/DETAIL&showGroup=5&id=103&_=1450925209584', bindMap={RUN_ORDER=1, RUN_GROUP=1, SQL=oracle.sql.CLOB@2ee3227b, showGroup=5, RUN_ID=15, KEY=RootMap, request_ServletPath=/admin/form/view/9, id=103, session_TsysUser=com.cemobile.framework.base.entities.User@3d2c8938[
  UserId:=1 
  UserType:=1 
  Username:=admin 
  Password:=C4CA4238A0B923820DCC509A6F75849B 
  Realname:=超级管理员 
  Mobile:=13000000000 
  Sex:=1 
  Address:=中企移动 
  IsEnable:=1 
  IsExpire:=0 
  IsPasswordExpire:=0 
  IsLock:=0 
  CreateDate:=Thu Mar 12 00:00:00 CST 2015 
  UpdateDate:=Thu Mar 12 14:16:14 CST 2015 
  Note:=中企移动框架-超级管理员，必须分配所有权限。 
], request_QueryString=templateName=custom/DETAIL&showGroup=5&id=103&_=1450925209584, session_SPRING_SECURITY_CONTEXT=org.springframework.security.core.context.SecurityContextImpl@badaa02f: Authentication: org.springframework.security.authentication.UsernamePasswordAuthenticationToken@badaa02f: Principal: org.springframework.security.core.userdetails.User@586034f: Username: admin; Password: [PROTECTED]; Enabled: true; AccountNonExpired: true; credentialsNonExpired: true; AccountNonLocked: true; Granted Authorities: ROLE_ADMIN; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@ffff6a82: RemoteIpAddress: 127.0.0.1; SessionId: DD54600CD6885DCF16305DF72487D282; Granted Authorities: ROLE_ADMIN, _=1450925209584, TYPE=查询, templateName=custom/DETAIL}, extraParams=null, templateName='custom/DETAIL'}
2015-12-24 10:47:11,658 [http-bio-8080-exec-5] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 10:47:11,672 [http-bio-8080-exec-5] INFO  impl.FormInfoService  - FormData{formInfo=com.cemobile.framework.form.entities.FormInfo@f61f872[
  FormId:=15 
  Title:=表单详情 
  Name:=detail_form 
  ClassName:=null 
  Method:=get 
  Url:=null 
  PageType:=null 
  Html:=null 
  TemplateName:=custom/DETAIL 
], showSqls=[com.cemobile.framework.form.entities.FormSql@75f11d84[
  Id:=103 
  RunId:=15 
  Sql:=select form_id,title,name,class_name,method,url,page_type,html,template_name,show_group,save_group from form_info where form_id=#{id} 
  RunOrder:=1 
  RunGroup:=1 
  Type:=1 
  Key:=RootMap 
]], saveSqls=null, widgets=[com.cemobile.framework.form.entities.FormWidget@68fe0c41[
  Id:=93 
  FormId:=15 
  Title:=form_id 
  ClassName:=easyui-textbox 
  Name:=form_id 
  Value:=15 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=1 
], com.cemobile.framework.form.entities.FormWidget@7ed6b540[
  Id:=88 
  FormId:=15 
  Title:=title 
  ClassName:=easyui-textbox 
  Name:=title 
  Value:=表单详情 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=2 
], com.cemobile.framework.form.entities.FormWidget@4215bdce[
  Id:=87 
  FormId:=15 
  Title:=name 
  ClassName:=easyui-textbox 
  Name:=name 
  Value:=detail_form 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=3 
], com.cemobile.framework.form.entities.FormWidget@21604147[
  Id:=89 
  FormId:=15 
  Title:=class_name 
  ClassName:=easyui-textbox 
  Name:=class_name 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=4 
], com.cemobile.framework.form.entities.FormWidget@365dad6f[
  Id:=91 
  FormId:=15 
  Title:=method 
  ClassName:=easyui-textbox 
  Name:=method 
  Value:=get 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=5 
], com.cemobile.framework.form.entities.FormWidget@40256e4b[
  Id:=11 
  FormId:=15 
  Title:=page_type 
  ClassName:=easyui-textbox 
  Name:=page_type 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=5 
], com.cemobile.framework.form.entities.FormWidget@596c1ed3[
  Id:=86 
  FormId:=15 
  Title:=template_name 
  ClassName:=easyui-textbox 
  Name:=template_name 
  Value:=custom/DETAIL 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=6 
], com.cemobile.framework.form.entities.FormWidget@495bdc82[
  Id:=23 
  FormId:=15 
  Title:=show_group 
  ClassName:=easyui-textbox 
  Name:=show_group 
  Value:=1 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=7 
], com.cemobile.framework.form.entities.FormWidget@2dea006e[
  Id:=92 
  FormId:=15 
  Title:=save_group 
  ClassName:=easyui-textbox 
  Name:=save_group 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=8 
], com.cemobile.framework.form.entities.FormWidget@5dc24d4e[
  Id:=90 
  FormId:=15 
  Title:=URL 
  ClassName:=easyui-textbox 
  Name:=url 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=9 
], com.cemobile.framework.form.entities.FormWidget@7f616bf8[
  Id:=85 
  FormId:=15 
  Title:=html 
  ClassName:=easyui-textbox 
  Name:=html 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=multiline:true,width:300,height:100 
  DisplayOrder:=10 
]], commitUrl='/admin/form/submit/15?id=15&_=1450924738594', bindMap={id=15, NAME=detail_form, session_TsysUser=com.cemobile.framework.base.entities.User@3d2c8938[
  UserId:=1 
  UserType:=1 
  Username:=admin 
  Password:=C4CA4238A0B923820DCC509A6F75849B 
  Realname:=超级管理员 
  Mobile:=13000000000 
  Sex:=1 
  Address:=中企移动 
  IsEnable:=1 
  IsExpire:=0 
  IsPasswordExpire:=0 
  IsLock:=0 
  CreateDate:=Thu Mar 12 00:00:00 CST 2015 
  UpdateDate:=Thu Mar 12 14:16:14 CST 2015 
  Note:=中企移动框架-超级管理员，必须分配所有权限。 
], request_QueryString=id=15&_=1450924738594, TEMPLATE_NAME=custom/DETAIL, SHOW_GROUP=1, FORM_ID=15, session_SPRING_SECURITY_CONTEXT=org.springframework.security.core.context.SecurityContextImpl@badaa02f: Authentication: org.springframework.security.authentication.UsernamePasswordAuthenticationToken@badaa02f: Principal: org.springframework.security.core.userdetails.User@586034f: Username: admin; Password: [PROTECTED]; Enabled: true; AccountNonExpired: true; credentialsNonExpired: true; AccountNonLocked: true; Granted Authorities: ROLE_ADMIN; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@ffff6a82: RemoteIpAddress: 127.0.0.1; SessionId: DD54600CD6885DCF16305DF72487D282; Granted Authorities: ROLE_ADMIN, _=1450924738594, METHOD=get, request_ServletPath=/admin/form/view/15, TITLE=表单详情}, extraParams=null, templateName='custom/DETAIL'}
2015-12-24 10:47:15,358 [http-bio-8080-exec-5] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 10:47:15,360 [http-bio-8080-exec-5] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-12-24 10:47:15,361 [http-bio-8080-exec-5] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-12-24 10:47:15,365 [http-bio-8080-exec-5] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-12-24 10:47:15,367 [http-bio-8080-exec-5] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-12-24 10:47:15,367 [http-bio-8080-exec-5] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-12-24 10:47:15,373 [http-bio-8080-exec-5] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-12-24 10:47:27,852 [http-bio-8080-exec-5] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 10:47:27,869 [http-bio-8080-exec-5] INFO  impl.FormInfoService  - FormData{formInfo=com.cemobile.framework.form.entities.FormInfo@7fc75222[
  FormId:=15 
  Title:=表单详情 
  Name:=detail_form 
  ClassName:=null 
  Method:=get 
  Url:=null 
  PageType:=null 
  Html:=null 
  TemplateName:=custom/DETAIL 
], showSqls=[com.cemobile.framework.form.entities.FormSql@75f11d84[
  Id:=103 
  RunId:=15 
  Sql:=select form_id,title,name,class_name,method,url,page_type,html,template_name,show_group,save_group from form_info where form_id=#{id} 
  RunOrder:=1 
  RunGroup:=1 
  Type:=1 
  Key:=RootMap 
]], saveSqls=null, widgets=[com.cemobile.framework.form.entities.FormWidget@76e177b7[
  Id:=93 
  FormId:=15 
  Title:=form_id 
  ClassName:=easyui-textbox 
  Name:=form_id 
  Value:=14 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=1 
], com.cemobile.framework.form.entities.FormWidget@4c7acc5a[
  Id:=88 
  FormId:=15 
  Title:=title 
  ClassName:=easyui-textbox 
  Name:=title 
  Value:=添加查询条件 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=2 
], com.cemobile.framework.form.entities.FormWidget@11fe4ff0[
  Id:=87 
  FormId:=15 
  Title:=name 
  ClassName:=easyui-textbox 
  Name:=name 
  Value:=add_grid_query 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=3 
], com.cemobile.framework.form.entities.FormWidget@4f321eca[
  Id:=89 
  FormId:=15 
  Title:=class_name 
  ClassName:=easyui-textbox 
  Name:=class_name 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=4 
], com.cemobile.framework.form.entities.FormWidget@63838864[
  Id:=91 
  FormId:=15 
  Title:=method 
  ClassName:=easyui-textbox 
  Name:=method 
  Value:=post 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=5 
], com.cemobile.framework.form.entities.FormWidget@506f9046[
  Id:=11 
  FormId:=15 
  Title:=page_type 
  ClassName:=easyui-textbox 
  Name:=page_type 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=5 
], com.cemobile.framework.form.entities.FormWidget@4c690ceb[
  Id:=86 
  FormId:=15 
  Title:=template_name 
  ClassName:=easyui-textbox 
  Name:=template_name 
  Value:=custom/ADD 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=6 
], com.cemobile.framework.form.entities.FormWidget@4cf3f7e[
  Id:=23 
  FormId:=15 
  Title:=show_group 
  ClassName:=easyui-textbox 
  Name:=show_group 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=7 
], com.cemobile.framework.form.entities.FormWidget@42516ba9[
  Id:=92 
  FormId:=15 
  Title:=save_group 
  ClassName:=easyui-textbox 
  Name:=save_group 
  Value:=1 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=8 
], com.cemobile.framework.form.entities.FormWidget@6f734642[
  Id:=90 
  FormId:=15 
  Title:=URL 
  ClassName:=easyui-textbox 
  Name:=url 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=null 
  DisplayOrder:=9 
], com.cemobile.framework.form.entities.FormWidget@7909d037[
  Id:=85 
  FormId:=15 
  Title:=html 
  ClassName:=easyui-textbox 
  Name:=html 
  Value:=null 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=multiline:true,width:300,height:100 
  DisplayOrder:=10 
]], commitUrl='/admin/form/submit/15?id=14&_=1450924738595', bindMap={id=14, NAME=add_grid_query, session_TsysUser=com.cemobile.framework.base.entities.User@3d2c8938[
  UserId:=1 
  UserType:=1 
  Username:=admin 
  Password:=C4CA4238A0B923820DCC509A6F75849B 
  Realname:=超级管理员 
  Mobile:=13000000000 
  Sex:=1 
  Address:=中企移动 
  IsEnable:=1 
  IsExpire:=0 
  IsPasswordExpire:=0 
  IsLock:=0 
  CreateDate:=Thu Mar 12 00:00:00 CST 2015 
  UpdateDate:=Thu Mar 12 14:16:14 CST 2015 
  Note:=中企移动框架-超级管理员，必须分配所有权限。 
], request_QueryString=id=14&_=1450924738595, TEMPLATE_NAME=custom/ADD, SAVE_GROUP=1, FORM_ID=14, session_SPRING_SECURITY_CONTEXT=org.springframework.security.core.context.SecurityContextImpl@badaa02f: Authentication: org.springframework.security.authentication.UsernamePasswordAuthenticationToken@badaa02f: Principal: org.springframework.security.core.userdetails.User@586034f: Username: admin; Password: [PROTECTED]; Enabled: true; AccountNonExpired: true; credentialsNonExpired: true; AccountNonLocked: true; Granted Authorities: ROLE_ADMIN; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@ffff6a82: RemoteIpAddress: 127.0.0.1; SessionId: DD54600CD6885DCF16305DF72487D282; Granted Authorities: ROLE_ADMIN, _=1450924738595, METHOD=post, request_ServletPath=/admin/form/view/15, TITLE=添加查询条件}, extraParams=null, templateName='custom/DETAIL'}
2015-12-24 10:47:41,022 [http-bio-8080-exec-5] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 10:47:41,035 [http-bio-8080-exec-5] INFO  impl.FormInfoService  - FormData{formInfo=com.cemobile.framework.form.entities.FormInfo@4982ec3a[
  FormId:=9 
  Title:=添加表单SQL 
  Name:=add_form_sql 
  ClassName:=null 
  Method:=post 
  Url:=null 
  PageType:=null 
  Html:=  
  TemplateName:=custom/ADD 
], showSqls=[com.cemobile.framework.form.entities.FormSql@54f9c249[
  Id:=102 
  RunId:=9 
  Sql:=select t.run_id,decode(t.type,0,'非查询',1,'查询') type,t.sql,t.run_order,t.run_group,t.key from form_sql t where t.id=#{id} 
  RunOrder:=1 
  RunGroup:=5 
  Type:=1 
  Key:=RootMap 
]], saveSqls=null, widgets=[com.cemobile.framework.form.entities.FormWidget@3262f98a[
  Id:=31 
  FormId:=9 
  Title:=type 
  ClassName:=easyui-combobox 
  Name:=type 
  Value:=查询 
  Type:=3 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=editable:false,
data:[{
      text:'非查询',
      value:'0'
},{
      text:'查询',
      value:'1'
}] 
  DisplayOrder:=1 
], com.cemobile.framework.form.entities.FormWidget@7fececdd[
  Id:=29 
  FormId:=9 
  Title:=run_order 
  ClassName:=easyui-textbox 
  Name:=run_order 
  Value:=1 
  Type:=1 
  Formatter:=null 
  ValidatorName:=number 
  ValidatorRegex:=^[0-9]+$ 
  ValidatorMessage:=只能输入数字 
  Json:=null 
  DataOptions:=validType:'number' 
  DisplayOrder:=2 
], com.cemobile.framework.form.entities.FormWidget@1bb2e2c8[
  Id:=30 
  FormId:=9 
  Title:=run_group 
  ClassName:=easyui-textbox 
  Name:=run_group 
  Value:=1 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=required:true 
  DisplayOrder:=3 
], com.cemobile.framework.form.entities.FormWidget@7d46c6ac[
  Id:=32 
  FormId:=9 
  Title:=key 
  ClassName:=easyui-textbox 
  Name:=key 
  Value:=RootMap 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=required:true 
  DisplayOrder:=4 
], com.cemobile.framework.form.entities.FormWidget@319d8675[
  Id:=28 
  FormId:=9 
  Title:=SQL 
  ClassName:=easyui-textbox 
  Name:=sql 
  Value:=select form_id,title,name,class_name,method,url,page_type,html,template_name,show_group,save_group from form_info where form_id=#{id} 
  Type:=1 
  Formatter:=null 
  ValidatorName:=null 
  ValidatorRegex:=null 
  ValidatorMessage:=null 
  Json:=null 
  DataOptions:=multiline:true,width:300,height:100,required:true 
  DisplayOrder:=5 
]], commitUrl='/admin/form/submit/9?templateName=custom/DETAIL&showGroup=5&id=103&_=1450925209585', bindMap={RUN_ORDER=1, RUN_GROUP=1, SQL=oracle.sql.CLOB@5ce684c5, showGroup=5, RUN_ID=15, KEY=RootMap, request_ServletPath=/admin/form/view/9, id=103, session_TsysUser=com.cemobile.framework.base.entities.User@3d2c8938[
  UserId:=1 
  UserType:=1 
  Username:=admin 
  Password:=C4CA4238A0B923820DCC509A6F75849B 
  Realname:=超级管理员 
  Mobile:=13000000000 
  Sex:=1 
  Address:=中企移动 
  IsEnable:=1 
  IsExpire:=0 
  IsPasswordExpire:=0 
  IsLock:=0 
  CreateDate:=Thu Mar 12 00:00:00 CST 2015 
  UpdateDate:=Thu Mar 12 14:16:14 CST 2015 
  Note:=中企移动框架-超级管理员，必须分配所有权限。 
], request_QueryString=templateName=custom/DETAIL&showGroup=5&id=103&_=1450925209585, session_SPRING_SECURITY_CONTEXT=org.springframework.security.core.context.SecurityContextImpl@badaa02f: Authentication: org.springframework.security.authentication.UsernamePasswordAuthenticationToken@badaa02f: Principal: org.springframework.security.core.userdetails.User@586034f: Username: admin; Password: [PROTECTED]; Enabled: true; AccountNonExpired: true; credentialsNonExpired: true; AccountNonLocked: true; Granted Authorities: ROLE_ADMIN; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@ffff6a82: RemoteIpAddress: 127.0.0.1; SessionId: DD54600CD6885DCF16305DF72487D282; Granted Authorities: ROLE_ADMIN, _=1450925209585, TYPE=查询, templateName=custom/DETAIL}, extraParams=null, templateName='custom/DETAIL'}
2015-12-24 10:47:55,322 [http-bio-8080-exec-5] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-12-24 10:47:55,327 [http-bio-8080-exec-5] INFO  impl.GridService  - [com.cemobile.framework.grid.entities.GridField@56691e88[
  Id:=11 
  GridId:=7 
  Title:=TITLE 
  Field:=TITLE 
  Width:=120 
  Rowspan:=null 
  Colspan:=null 
  Isson:=null 
  Display:=true 
  Format:=null 
  Align:=null 
  Onselect:=null 
  Frozen:=true 
  AuthCode:=null 
  FieldJson:=null 
  DisplayOrder:=1 
  Sortable:=true 
], com.cemobile.framework.grid.entities.GridField@f539f0a[
  Id:=13 
  GridId:=7 
  Title:=NAME 
  Field:=NAME 
  Width:=null 
  Rowspan:=null 
  Colspan:=null 
  Isson:=null 
  Display:=true 
  Format:=null 
  Align:=null 
  Onselect:=null 
  Frozen:=false 
  AuthCode:=null 
  FieldJson:=null 
  DisplayOrder:=2 
  Sortable:=true 
], com.cemobile.framework.grid.entities.GridField@3aee5162[
  Id:=15 
  GridId:=7 
  Title:=TYPE 
  Field:=TYPE 
  Width:=null 
  Rowspan:=null 
  Colspan:=null 
  Isson:=null 
  Display:=true 
  Format:=function(value){
 if(value==1)
   return '文本框';
 if(value==2)
   return '密码框';
 if(value==3)
   return '下拉框';
 if(value==4)
   return '日期框';
 if(value==5)
   return '附件'
} 
  Align:=null 
  Onselect:=null 
  Frozen:=false 
  AuthCode:=null 
  FieldJson:=null 
  DisplayOrder:=3 
  Sortable:=true 
], com.cemobile.framework.grid.entities.GridField@74211727[
  Id:=14 
  GridId:=7 
  Title:=VALUE 
  Field:=VALUE 
  Width:=null 
  Rowspan:=null 
  Colspan:=null 
  Isson:=null 
  Display:=true 
  Format:=null 
  Align:=null 
  Onselect:=null 
  Frozen:=false 
  AuthCode:=null 
  FieldJson:=null 
  DisplayOrder:=4 
  Sortable:=true 
], com.cemobile.framework.grid.entities.GridField@28773d01[
  Id:=16 
  GridId:=7 
  Title:=DISPLAY_ORDER 
  Field:=DISPLAY_ORDER 
  Width:=null 
  Rowspan:=null 
  Colspan:=null 
  Isson:=null 
  Display:=true 
  Format:=null 
  Align:=null 
  Onselect:=null 
  Frozen:=false 
  AuthCode:=null 
  FieldJson:=null 
  DisplayOrder:=5 
  Sortable:=true 
], com.cemobile.framework.grid.entities.GridField@2c462168[
  Id:=21 
  GridId:=7 
  Title:=VALIDATOR_NAME 
  Field:=VALIDATOR_NAME 
  Width:=null 
  Rowspan:=null 
  Colspan:=null 
  Isson:=null 
  Display:=true 
  Format:=null 
  Align:=null 
  Onselect:=null 
  Frozen:=false 
  AuthCode:=null 
  FieldJson:=null 
  DisplayOrder:=6 
  Sortable:=true 
], com.cemobile.framework.grid.entities.GridField@303b498d[
  Id:=17 
